날짜,시도지역코드,발생건수(건)
20200229,99,20125
20200301,11,140
20200301,26,39
20200301,27,19
20200301,28,43
20200301,29,39
20200301,30,32
20200301,31,21
20200301,41,260
20200301,42,23
20200301,43,23
20200301,44,43
20200301,45,24
20200301,46,47
20200301,47,40
20200301,48,34
20200301,49,18
20200301,99,845
20200302,11,7660
20200302,26,2536
20200302,27,1818
20200302,28,1873
20200302,29,1151
20200302,30,1199
20200302,31,635
20200302,41,9365
20200302,42,1092
20200302,43,1121
20200302,44,1828
20200302,45,2000
20200302,46,1600
20200302,47,1642
20200302,48,2428
20200302,49,716
20200302,99,38672
20200303,11,6180
20200303,26,2063
20200303,27,1590
20200303,28,1418
20200303,29,893
20200303,30,1012
20200303,31,544
20200303,41,7465
20200303,42,836
20200303,43,969
20200303,44,1400
20200303,45,1592
20200303,46,1276
20200303,47,1354
20200303,48,1950
20200303,49,562
20200303,99,31110
20200304,11,5633
20200304,26,1935
20200304,27,1369
20200304,28,1396
20200304,29,823
20200304,30,913
20200304,31,472
20200304,41,6789
20200304,42,778
20200304,43,858
20200304,44,1307
20200304,45,1474
20200304,46,1159
20200304,47,1276
20200304,48,1862
20200304,49,506
20200304,99,28554
20200305,11,5805
20200305,26,1903
20200305,27,1373
20200305,28,1308
20200305,29,787
20200305,30,989
20200305,31,492
20200305,41,7264
20200305,42,856
20200305,43,989
20200305,44,1441
20200305,45,1529
20200305,46,1298
20200305,47,1331
20200305,48,1881
20200305,49,579
20200305,99,29831
20200306,11,6844
20200306,26,2283
20200306,27,1732
20200306,28,1627
20200306,29,930
20200306,30,1059
20200306,31,605
20200306,41,8338
20200306,42,938
20200306,43,1014
20200306,44,1644
20200306,45,1755
20200306,46,1467
20200306,47,1544
20200306,48,2178
20200306,49,624
20200306,99,34588
20200307,11,4375
20200307,26,1340
20200307,27,998
20200307,28,1122
20200307,29,600
20200307,30,665
20200307,31,400
20200307,41,5815
20200307,42,464
20200307,43,661
20200307,44,1078
20200307,45,1048
20200307,46,883
20200307,47,883
20200307,48,1395
20200307,49,314
20200307,99,22047
20200308,11,172
20200308,26,21
20200308,27,11
20200308,28,27
20200308,29,26
20200308,30,25
20200308,31,8
20200308,41,279
20200308,42,12
20200308,43,27
20200308,44,40
20200308,45,16
20200308,46,40
20200308,47,15
20200308,48,20
20200308,49,82
20200308,99,821
20200309,11,8171
20200309,26,2630
20200309,27,2079
20200309,28,2046
20200309,29,1069
20200309,30,1263
20200309,31,755
20200309,41,10052
20200309,42,1131
20200309,43,1227
20200309,44,1865
20200309,45,2082
20200309,46,1747
20200309,47,1861
20200309,48,2549
20200309,49,715
20200309,99,41254
20200310,11,5272
20200310,26,1884
20200310,27,1362
20200310,28,1271
20200310,29,719
20200310,30,847
20200310,31,516
20200310,41,6673
20200310,42,891
20200310,43,920
20200310,44,1391
20200310,45,1446
20200310,46,1230
20200310,47,1406
20200310,48,1835
20200310,49,555
20200310,99,28223
20200311,11,5876
20200311,26,2122
20200311,27,1614
20200311,28,1373
20200311,29,871
20200311,30,941
20200311,31,560
20200311,41,7257
20200311,42,824
20200311,43,931
20200311,44,1392
20200311,45,1612
20200311,46,1236
20200311,47,1391
20200311,48,2040
20200311,49,554
20200311,99,30598
20200312,11,5864
20200312,26,2052
20200312,27,1589
20200312,28,1344
20200312,29,868
20200312,30,995
20200312,31,600
20200312,41,7371
20200312,42,928
20200312,43,907
20200312,44,1576
20200312,45,1645
20200312,46,1404
20200312,47,1519
20200312,48,2037
20200312,49,563
20200312,99,31266
20200313,11,6697
20200313,26,2538
20200313,27,1744
20200313,28,1534
20200313,29,921
20200313,30,1084
20200313,31,633
20200313,41,8386
20200313,42,1012
20200313,43,986
20200313,44,1600
20200313,45,1719
20200313,46,1538
20200313,47,1706
20200313,48,2392
20200313,49,602
20200313,99,35098
20200314,11,4399
20200314,26,1480
20200314,27,1143
20200314,28,1115
20200314,29,657
20200314,30,704
20200314,31,477
20200314,41,5968
20200314,42,502
20200314,43,687
20200314,44,1111
20200314,45,1067
20200314,46,980
20200314,47,992
20200314,48,1611
20200314,49,338
20200314,99,23238
20200315,11,171
20200315,26,20
20200315,27,16
20200315,28,53
20200315,29,21
20200315,30,30
20200315,31,9
20200315,41,310
20200315,42,33
20200315,43,30
20200315,44,44
20200315,45,18
20200315,46,35
20200315,47,34
20200315,48,37
20200315,49,85
20200315,99,946
20200316,11,7862
20200316,26,2952
20200316,27,2252
20200316,28,1925
20200316,29,1160
20200316,30,1278
20200316,31,776
20200316,41,10015
20200316,42,1180
20200316,43,1286
20200316,44,1946
20200316,45,2244
20200316,46,1784
20200316,47,2222
20200316,48,2987
20200316,49,773
20200316,99,42645
20200317,11,6055
20200317,26,2299
20200317,27,1792
20200317,28,1344
20200317,29,905
20200317,30,1038
20200317,31,604
20200317,41,7495
20200317,42,925
20200317,43,978
20200317,44,1589
20200317,45,1740
20200317,46,1388
20200317,47,1710
20200317,48,2369
20200317,49,633
20200317,99,32872
20200318,11,6094
20200318,26,2203
20200318,27,1666
20200318,28,1470
20200318,29,854
20200318,30,997
20200318,31,637
20200318,41,7410
20200318,42,842
20200318,43,917
20200318,44,1462
20200318,45,1689
20200318,46,1323
20200318,47,1597
20200318,48,2267
20200318,49,574
20200318,99,32004
20200319,11,5348
20200319,26,2067
20200319,27,1532
20200319,28,1229
20200319,29,756
20200319,30,858
20200319,31,587
20200319,41,6240
20200319,42,797
20200319,43,864
20200319,44,1353
20200319,45,1425
20200319,46,1308
20200319,47,1472
20200319,48,2131
20200319,49,612
20200319,99,28583
20200320,11,6994
20200320,26,2398
20200320,27,1979
20200320,28,1635
20200320,29,983
20200320,30,1236
20200320,31,655
20200320,41,8862
20200320,42,1028
20200320,43,1072
20200320,44,1695
20200320,45,1834
20200320,46,1494
20200320,47,1796
20200320,48,2515
20200320,49,592
20200320,99,36771
20200321,11,4525
20200321,26,1590
20200321,27,1250
20200321,28,1106
20200321,29,676
20200321,30,800
20200321,31,450
20200321,41,6027
20200321,42,572
20200321,43,741
20200321,44,1196
20200321,45,1147
20200321,46,868
20200321,47,1090
20200321,48,1733
20200321,49,290
20200321,99,24064
20200322,11,173
20200322,26,20
20200322,27,14
20200322,28,39
20200322,29,34
20200322,30,34
20200322,31,19
20200322,41,319
20200322,42,15
20200322,43,14
20200322,44,51
20200322,45,22
20200322,46,47
20200322,47,18
20200322,48,31
20200322,49,92
20200322,99,943
20200323,11,7989
20200323,26,2733
20200323,27,2345
20200323,28,1910
20200323,29,1226
20200323,30,1369
20200323,31,753
20200323,41,9951
20200323,42,1218
20200323,43,1272
20200323,44,1960
20200323,45,2143
20200323,46,1685
20200323,47,2216
20200323,48,2785
20200323,49,752
20200323,99,42311
20200324,11,6360
20200324,26,2092
20200324,27,1843
20200324,28,1451
20200324,29,903
20200324,30,1126
20200324,31,599
20200324,41,7741
20200324,42,943
20200324,43,984
20200324,44,1510
20200324,45,1659
20200324,46,1336
20200324,47,1589
20200324,48,2239
20200324,49,582
20200324,99,32961
20200325,11,6186
20200325,26,2024
20200325,27,1831
20200325,28,1478
20200325,29,859
20200325,30,1070
20200325,31,596
20200325,41,7618
20200325,42,896
20200325,43,967
20200325,44,1500
20200325,45,1574
20200325,46,1257
20200325,47,1651
20200325,48,2193
20200325,49,595
20200325,99,32302
20200326,11,5935
20200326,26,1686
20200326,27,1653
20200326,28,1331
20200326,29,692
20200326,30,1002
20200326,31,503
20200326,41,7565
20200326,42,894
20200326,43,968
20200326,44,1531
20200326,45,1603
20200326,46,1113
20200326,47,1567
20200326,48,1809
20200326,49,475
20200326,99,30330
20200327,11,6881
20200327,26,1938
20200327,27,1788
20200327,28,1579
20200327,29,889
20200327,30,1094
20200327,31,564
20200327,41,8499
20200327,42,952
20200327,43,1058
20200327,44,1569
20200327,45,1689
20200327,46,1367
20200327,47,1762
20200327,48,2256
20200327,49,592
20200327,99,34482
20200328,11,4367
20200328,26,1351
20200328,27,1251
20200328,28,1022
20200328,29,655
20200328,30,770
20200328,31,424
20200328,41,6052
20200328,42,562
20200328,43,706
20200328,44,1176
20200328,45,1096
20200328,46,798
20200328,47,1012
20200328,48,1423
20200328,49,267
20200328,99,22936
20200329,11,205
20200329,26,27
20200329,27,14
20200329,28,55
20200329,29,32
20200329,30,23
20200329,31,21
20200329,41,306
20200329,42,22
20200329,43,27
20200329,44,50
20200329,45,20
20200329,46,60
20200329,47,22
20200329,48,23
20200329,49,87
20200329,99,996
20200330,11,8578
20200330,26,2827
20200330,27,2320
20200330,28,1921
20200330,29,1106
20200330,30,1289
20200330,31,755
20200330,41,10452
20200330,42,1214
20200330,43,1297
20200330,44,2014
20200330,45,2140
20200330,46,1635
20200330,47,2167
20200330,48,2673
20200330,49,719
20200330,99,43112
20200331,11,6541
20200331,26,2094
20200331,27,1782
20200331,28,1510
20200331,29,883
20200331,30,1072
20200331,31,542
20200331,41,7991
20200331,42,951
20200331,43,1034
20200331,44,1608
20200331,45,1689
20200331,46,1301
20200331,47,1672
20200331,48,2088
20200331,49,599
20200331,99,33360
20200401,11,6078
20200401,26,1880
20200401,27,1783
20200401,28,1466
20200401,29,789
20200401,30,1007
20200401,31,523
20200401,41,7510
20200401,42,825
20200401,43,930
20200401,44,1490
20200401,45,1512
20200401,46,1219
20200401,47,1605
20200401,48,2037
20200401,49,586
20200401,99,31243
20200402,11,6215
20200402,26,1909
20200402,27,1784
20200402,28,1382
20200402,29,795
20200402,30,1020
20200402,31,519
20200402,41,7616
20200402,42,915
20200402,43,977
20200402,44,1527
20200402,45,1681
20200402,46,1199
20200402,47,1649
20200402,48,2066
20200402,49,590
20200402,99,31856
20200403,11,6994
20200403,26,2445
20200403,27,2067
20200403,28,1591
20200403,29,890
20200403,30,1166
20200403,31,599
20200403,41,8565
20200403,42,987
20200403,43,1107
20200403,44,1630
20200403,45,1849
20200403,46,1392
20200403,47,1875
20200403,48,2221
20200403,49,619
20200403,99,36006
20200404,11,4579
20200404,26,1489
20200404,27,1315
20200404,28,1136
20200404,29,632
20200404,30,728
20200404,31,442
20200404,41,6195
20200404,42,584
20200404,43,724
20200404,44,1189
20200404,45,1075
20200404,46,876
20200404,47,1102
20200404,48,1512
20200404,49,314
20200404,99,23894
20200405,11,184
20200405,26,25
20200405,27,24
20200405,28,61
20200405,29,29
20200405,30,23
20200405,31,25
20200405,41,322
20200405,42,21
20200405,43,16
20200405,44,64
20200405,45,29
20200405,46,40
20200405,47,33
20200405,48,34
20200405,49,100
20200405,99,1030
20200406,11,8303
20200406,26,2886
20200406,27,2481
20200406,28,2004
20200406,29,1125
20200406,30,1341
20200406,31,727
20200406,41,10318
20200406,42,1277
20200406,43,1343
20200406,44,1998
20200406,45,2150
20200406,46,1704
20200406,47,2229
20200406,48,2867
20200406,49,804
20200406,99,43563
20200407,11,6519
20200407,26,2260
20200407,27,1991
20200407,28,1488
20200407,29,913
20200407,30,1063
20200407,31,617
20200407,41,7885
20200407,42,1032
20200407,43,1067
20200407,44,1655
20200407,45,1801
20200407,46,1345
20200407,47,1779
20200407,48,2229
20200407,49,679
20200407,99,34327
20200408,11,6073
20200408,26,2047
20200408,27,1840
20200408,28,1395
20200408,29,818
20200408,30,1006
20200408,31,574
20200408,41,7421
20200408,42,904
20200408,43,950
20200408,44,1447
20200408,45,1581
20200408,46,1216
20200408,47,1611
20200408,48,2077
20200408,49,591
20200408,99,31555
20200409,11,6073
20200409,26,2038
20200409,27,1872
20200409,28,1412
20200409,29,775
20200409,30,983
20200409,31,563
20200409,41,7387
20200409,42,946
20200409,43,975
20200409,44,1539
20200409,45,1596
20200409,46,1277
20200409,47,1668
20200409,48,2057
20200409,49,602
20200409,99,31769
20200410,11,7131
20200410,26,2287
20200410,27,2044
20200410,28,1621
20200410,29,899
20200410,30,1131
20200410,31,650
20200410,41,8521
20200410,42,1024
20200410,43,1113
20200410,44,1699
20200410,45,1762
20200410,46,1345
20200410,47,1821
20200410,48,2255
20200410,49,646
20200410,99,35955
20200411,11,4505
20200411,26,1424
20200411,27,1337
20200411,28,1068
20200411,29,640
20200411,30,753
20200411,31,457
20200411,41,6372
20200411,42,525
20200411,43,747
20200411,44,1207
20200411,45,1149
20200411,46,847
20200411,47,1173
20200411,48,1455
20200411,49,306
20200411,99,23969
20200412,11,215
20200412,26,26
20200412,27,11
20200412,28,32
20200412,29,30
20200412,30,37
20200412,31,16
20200412,41,334
20200412,42,24
20200412,43,23
20200412,44,40
20200412,45,27
20200412,46,44
20200412,47,21
20200412,48,28
20200412,49,91
20200412,99,999
20200413,11,8476
20200413,26,2649
20200413,27,2309
20200413,28,1966
20200413,29,1081
20200413,30,1303
20200413,31,698
20200413,41,10487
20200413,42,1275
20200413,43,1315
20200413,44,1954
20200413,45,2159
20200413,46,1648
20200413,47,2174
20200413,48,2693
20200413,49,750
20200413,99,42945
20200414,11,7164
20200414,26,2400
20200414,27,2106
20200414,28,1671
20200414,29,912
20200414,30,1123
20200414,31,666
20200414,41,8798
20200414,42,979
20200414,43,1154
20200414,44,1698
20200414,45,1859
20200414,46,1412
20200414,47,1989
20200414,48,2316
20200414,49,659
20200414,99,36914
20200415,11,1366
20200415,26,639
20200415,27,554
20200415,28,349
20200415,29,205
20200415,30,285
20200415,31,188
20200415,41,2142
20200415,42,233
20200415,43,284
20200415,44,467
20200415,45,393
20200415,46,329
20200415,47,460
20200415,48,656
20200415,49,145
20200415,99,8698
20200416,11,7692
20200416,26,2427
20200416,27,2413
20200416,28,1702
20200416,29,963
20200416,30,1261
20200416,31,716
20200416,41,9412
20200416,42,1100
20200416,43,1193
20200416,44,1940
20200416,45,1914
20200416,46,1417
20200416,47,2049
20200416,48,2551
20200416,49,691
20200416,99,39448
20200417,11,6826
20200417,26,1906
20200417,27,1910
20200417,28,1571
20200417,29,845
20200417,30,1170
20200417,31,572
20200417,41,8389
20200417,42,1006
20200417,43,1163
20200417,44,1711
20200417,45,1777
20200417,46,1239
20200417,47,1875
20200417,48,2147
20200417,49,611
20200417,99,34721
20200418,11,4957
20200418,26,1473
20200418,27,1451
20200418,28,1135
20200418,29,613
20200418,30,817
20200418,31,501
20200418,41,6724
20200418,42,592
20200418,43,781
20200418,44,1197
20200418,45,1094
20200418,46,908
20200418,47,1151
20200418,48,1616
20200418,49,308
20200418,99,25323
20200419,11,219
20200419,26,31
20200419,27,15
20200419,28,67
20200419,29,34
20200419,30,33
20200419,31,19
20200419,41,340
20200419,42,19
20200419,43,28
20200419,44,63
20200419,45,17
20200419,46,46
20200419,47,32
20200419,48,45
20200419,49,90
20200419,99,1098
20200420,11,8500
20200420,26,2985
20200420,27,2676
20200420,28,2013
20200420,29,1017
20200420,30,1270
20200420,31,812
20200420,41,10120
20200420,42,1278
20200420,43,1338
20200420,44,2000
20200420,45,1968
20200420,46,1758
20200420,47,2395
20200420,48,3032
20200420,49,746
20200420,99,43915
20200421,11,7074
20200421,26,2704
20200421,27,2121
20200421,28,1667
20200421,29,876
20200421,30,1186
20200421,31,686
20200421,41,8607
20200421,42,990
20200421,43,1164
20200421,44,1737
20200421,45,1732
20200421,46,1392
20200421,47,1972
20200421,48,2437
20200421,49,613
20200421,99,36962
20200422,11,6286
20200422,26,2299
20200422,27,2031
20200422,28,1501
20200422,29,796
20200422,30,1081
20200422,31,680
20200422,41,7908
20200422,42,930
20200422,43,1067
20200422,44,1469
20200422,45,1582
20200422,46,1267
20200422,47,1872
20200422,48,2363
20200422,49,610
20200422,99,33744
20200423,11,6641
20200423,26,2314
20200423,27,1971
20200423,28,1414
20200423,29,853
20200423,30,1158
20200423,31,709
20200423,41,8414
20200423,42,1026
20200423,43,1060
20200423,44,1695
20200423,45,1732
20200423,46,1284
20200423,47,1785
20200423,48,2344
20200423,49,603
20200423,99,35006
20200424,11,8079
20200424,26,2641
20200424,27,2403
20200424,28,1916
20200424,29,945
20200424,30,1217
20200424,31,765
20200424,41,9766
20200424,42,1137
20200424,43,1226
20200424,44,1838
20200424,45,1921
20200424,46,1601
20200424,47,2165
20200424,48,2655
20200424,49,721
20200424,99,41006
20200425,11,5227
20200425,26,1698
20200425,27,1633
20200425,28,1207
20200425,29,706
20200425,30,864
20200425,31,570
20200425,41,7131
20200425,42,703
20200425,43,914
20200425,44,1385
20200425,45,1192
20200425,46,991
20200425,47,1398
20200425,48,1686
20200425,49,333
20200425,99,27641
20200426,11,258
20200426,26,31
20200426,27,31
20200426,28,48
20200426,29,38
20200426,30,38
20200426,31,25
20200426,41,383
20200426,42,39
20200426,43,48
20200426,44,58
20200426,45,36
20200426,46,43
20200426,47,52
20200426,48,36
20200426,49,99
20200426,99,1264
20200427,11,10115
20200427,26,3229
20200427,27,3012
20200427,28,2293
20200427,29,1283
20200427,30,1589
20200427,31,967
20200427,41,12810
20200427,42,1472
20200427,43,1665
20200427,44,2352
20200427,45,2486
20200427,46,1915
20200427,47,2718
20200427,48,3201
20200427,49,871
20200427,99,51984
20200428,11,8335
20200428,26,2701
20200428,27,2442
20200428,28,1782
20200428,29,970
20200428,30,1256
20200428,31,697
20200428,41,10311
20200428,42,1272
20200428,43,1316
20200428,44,1899
20200428,45,1914
20200428,46,1578
20200428,47,2150
20200428,48,2657
20200428,49,664
20200428,99,41950
20200429,11,8691
20200429,26,2719
20200429,27,2354
20200429,28,1925
20200429,29,1004
20200429,30,1375
20200429,31,841
20200429,41,10563
20200429,42,1272
20200429,43,1274
20200429,44,1965
20200429,45,2050
20200429,46,1515
20200429,47,2257
20200429,48,2660
20200429,49,766
20200429,99,43235
20200430,11,459
20200430,26,349
20200430,27,320
20200430,28,116
20200430,29,88
20200430,30,179
20200430,31,97
20200430,41,919
20200430,42,80
20200430,43,146
20200430,44,185
20200430,45,140
20200430,46,169
20200430,47,270
20200430,48,270
20200430,49,92
20200430,99,3880
20200501,11,7544
20200501,26,2620
20200501,27,2503
20200501,28,1673
20200501,29,947
20200501,30,1190
20200501,31,704
20200501,41,9706
20200501,42,978
20200501,43,1236
20200501,44,1980
20200501,45,1771
20200501,46,1343
20200501,47,2096
20200501,48,2421
20200501,49,521
20200501,99,39240
20200502,11,4989
20200502,26,1453
20200502,27,1411
20200502,28,1094
20200502,29,594
20200502,30,879
20200502,31,468
20200502,41,6860
20200502,42,643
20200502,43,811
20200502,44,1280
20200502,45,1060
20200502,46,890
20200502,47,1230
20200502,48,1571
20200502,49,312
20200502,99,25555
20200503,11,276
20200503,26,47
20200503,27,32
20200503,28,81
20200503,29,31
20200503,30,43
20200503,31,27
20200503,41,489
20200503,42,46
20200503,43,33
20200503,44,85
20200503,45,26
20200503,46,44
20200503,47,42
20200503,48,46
20200503,49,105
20200503,99,1453
20200504,11,11639
20200504,26,3306
20200504,27,3119
20200504,28,2647
20200504,29,1338
20200504,30,1789
20200504,31,964
20200504,41,15021
20200504,42,1593
20200504,43,1474
20200504,44,2537
20200504,45,2504
